Time,Channel A
48.45575437,1.30088200
48.46242137,1.31870500
48.46908837,1.31870500
48.47575537,1.30088200
48.48242237,1.30088200
48.48908937,1.30088200
48.49575637,1.30088200
48.50242337,1.30088200
48.50909037,1.30088200
48.51575737,1.30088200
48.52242437,1.30088200
48.52909137,1.31870500
48.53575837,1.30088200
48.54242537,1.30088200
48.54909237,1.30088200
48.55575937,1.30088200
48.56242637,1.30088200
48.56909337,1.30088200
48.57576037,1.30088200
48.58242737,1.31870500
48.58909437,1.30088200
48.59576137,1.30088200
48.60242837,1.30088200
48.60909537,1.30088200
48.61576237,1.30088200
48.62242937,1.30088200
48.62909637,1.30088200
48.63576337,1.30088200
48.64243037,1.30088200
48.64909736,1.30088200
48.65576436,1.31870500
48.66243136,1.30088200
48.66909836,1.30088200
48.67576536,1.30088200
48.68243236,1.30088200
48.68909936,1.30088200
48.69576636,1.30088200
48.70243336,1.30088200
48.70910036,1.30088200
48.71576736,1.31870500
48.72243436,1.30088200
48.72910136,1.30088200
48.73576836,1.30088200
48.74243536,1.30088200
48.74910236,1.30088200
48.75576936,1.30088200
48.76243636,1.30088200
48.76910336,1.30088200
48.77577036,1.30088200
48.78243736,1.30088200
48.78910436,1.30088200
48.79577136,1.31870500
48.80243836,1.30088200
48.80910536,1.30088200
48.81577236,1.30088200
48.82243936,1.30088200
48.82910636,1.30088200
48.83577336,1.31870500
48.84244036,1.30088200
48.84910736,1.31870500
48.85577436,1.30088200
48.86244136,1.30088200
48.86910836,1.30088200
48.87577536,1.31870500
48.88244236,1.30088200
48.88910936,1.30088200
48.89577636,1.30088200
48.90244336,1.30088200
48.90911036,1.30088200
48.91577736,1.30088200
48.92244436,1.30088200
48.92911136,1.30088200
48.93577836,1.30088200
48.94244536,1.30088200
48.94911235,1.30088200
48.95577935,1.30088200
48.96244635,1.30088200
48.96911335,1.30088200
48.97578035,1.30088200
48.98244735,1.30088200
48.98911435,1.30088200
48.99578135,1.30088200
49.00244835,1.30088200
49.00911535,1.30088200
49.01578235,1.30088200
49.02244935,1.31870500
49.02911635,1.30088200
49.03578335,1.30088200
49.04245035,1.30088200
49.04911735,1.30088200
49.05578435,1.30088200
49.06245135,1.31870500
49.06911835,1.31870500
49.07578535,1.30088200
49.08245235,1.30088200
49.08911935,1.30088200
49.09578635,1.30088200
49.10245335,1.30088200
49.10912035,1.31870500
49.11578735,1.31870500
49.12245435,1.30088200
49.12912135,1.31870500
49.13578835,1.30088200
49.14245535,1.30088200
49.14912235,1.30088200
49.15578935,1.30088200
49.16245635,1.30088200
49.16912335,1.30088200
49.17579035,1.30088200
49.18245735,1.30088200
49.18912435,1.30088200
49.19579135,1.30088200
49.20245835,1.30088200
49.20912535,1.30088200
49.21579235,1.31870500
49.22245935,1.30088200
49.22912635,1.31870500
49.23579335,1.31870500
49.24246034,1.30088200
49.24912734,1.30088200
49.25579434,1.30088200
49.26246134,1.30088200
49.26912834,1.30088200
49.27579534,1.30088200
49.28246234,1.30088200
49.28912934,1.31870500
49.29579634,1.30088200
49.30246334,1.30088200
49.30913034,1.30088200
49.31579734,1.30088200
49.32246434,1.31870500
49.32913134,1.30088200
49.33579834,1.30088200
49.34246534,1.31870500
49.34913234,1.31870500
49.35579934,1.30088200
49.36246634,1.31870500
49.36913334,1.30088200
49.37580034,1.30088200
49.38246734,1.31870500
49.38913434,1.30088200
49.39580134,1.30088200
49.40246834,1.30088200
49.40913534,1.30088200
49.41580234,1.30088200
49.42246934,1.31870500
49.42913634,1.30088200
49.43580334,1.30088200
49.44247034,1.31870500
49.44913734,1.31870500
49.45580434,1.30088200
49.46247134,1.30088200
49.46913834,1.30088200
49.47580534,1.31870500
49.48247234,1.31870500
49.48913934,1.30088200
49.49580634,1.31870500
49.50247334,1.30088200
49.50914034,1.30088200
49.51580734,1.31870500
49.52247434,1.30088200
49.52914134,1.31870500
49.53580834,1.30088200
49.54247533,1.31870500
49.54914233,1.30088200
49.55580933,1.31870500
49.56247633,1.31870500
49.56914333,1.30088200
49.57581033,1.31870500
49.58247733,1.31870500
49.58914433,1.30088200
49.59581133,1.30088200
49.60247833,1.30088200
49.60914533,1.31870500
49.61581233,1.30088200
49.62247933,1.30088200
49.62914633,1.31870500
49.63581333,1.31870500
49.64248033,1.31870500
49.64914733,1.31870500
49.65581433,1.31870500
49.66248133,1.30088200
49.66914833,1.31870500
49.67581533,1.30088200
49.68248233,1.31870500
49.68914933,1.30088200
49.69581633,1.30088200
49.70248333,1.30088200
49.70915033,1.30088200
49.71581733,1.31870500
49.72248433,1.31870500
49.72915133,1.30088200
49.73581833,1.30088200
49.74248533,1.30088200
49.74915233,1.30088200
49.75581933,1.30088200
49.76248633,1.31870500
49.76915333,1.30088200
49.77582033,1.30088200
49.78248733,1.30088200
49.78915433,1.30088200
49.79582133,1.31870500
49.80248833,1.31870500
49.80915533,1.30088200
49.81582233,1.31870500
49.82248933,1.31870500
49.82915633,1.30088200
49.83582332,1.31870500
49.84249032,1.30088200
49.84915732,1.30088200
49.85582432,1.30088200
49.86249132,1.30088200
49.86915832,1.31870500
49.87582532,1.30088200
49.88249232,1.31870500
49.88915932,1.30088200
49.89582632,1.30088200
49.90249332,1.30088200
49.90916032,1.30088200
49.91582732,1.30088200
49.92249432,1.30088200
49.92916132,1.30088200
49.93582832,1.30088200
49.94249532,1.31870500
49.94916232,1.31870500
49.95582932,1.30088200
49.96249632,1.31870500
49.96916332,1.30088200
49.97583032,1.31870500
49.98249732,1.31870500
49.98916432,1.31870500
49.99583132,1.31870500
50.00249832,1.30088200
50.00916532,1.31870500
50.01583232,1.31870500
50.02249932,1.30088200
50.02916632,1.30088200
50.03583332,1.31870500
50.04250032,1.30088200
50.04916732,1.31870500
50.05583432,1.30088200
50.06250132,1.30088200
50.06916832,1.31870500
50.07583532,1.31870500
50.08250232,1.30088200
50.08916932,1.30088200
50.09583632,1.31870500
50.10250332,1.30088200
50.10917032,1.30088200
50.11583732,1.30088200
50.12250432,1.30088200
50.12917132,1.30088200
50.13583831,1.31870500
50.14250531,1.30088200
50.14917231,1.30088200
50.15583931,1.30088200
50.16250631,1.31870500
50.16917331,1.31870500
50.17584031,1.31870500
50.18250731,1.30088200
50.18917431,1.30088200
50.19584131,1.31870500
50.20250831,1.31870500
50.20917531,1.30088200
50.21584231,1.31870500
50.22250931,1.31870500
50.22917631,1.30088200
50.23584331,1.31870500
50.24251031,1.31870500
50.24917731,1.31870500
50.25584431,1.31870500
50.26251131,1.31870500
50.26917831,1.30088200
50.27584531,1.30088200
50.28251231,1.31870500
50.28917931,1.31870500
50.29584631,1.30088200
50.30251331,1.31870500
50.30918031,1.30088200
50.31584731,1.30088200
50.32251431,1.30088200
50.32918131,1.31870500
50.33584831,1.31870500
50.34251531,1.30088200
50.34918231,1.30088200
50.35584931,1.31870500
50.36251631,1.30088200
50.36918331,1.30088200
50.37585031,1.30088200
50.38251731,1.30088200
50.38918431,1.31870500
50.39585131,1.31870500
50.40251831,1.30088200
50.40918531,1.30088200
50.41585231,1.30088200
50.42251931,1.30088200
50.42918631,1.30088200
50.43585330,1.30088200
50.44252030,1.31870500
50.44918730,1.30088200
50.45585430,1.30088200
50.46252130,1.31870500
50.46918830,1.31870500
50.47585530,1.31870500
50.48252230,1.30088200
50.48918930,1.31870500
50.49585630,1.30088200
50.50252330,1.31870500
50.50919030,1.30088200
50.51585730,1.31870500
50.52252430,1.30088200
50.52919130,1.31870500
50.53585830,1.31870500
50.54252530,1.30088200
50.54919230,1.30088200
50.55585930,1.31870500
50.56252630,1.31870500
50.56919330,1.30088200
50.57586030,1.30088200
50.58252730,1.31870500
50.58919430,1.30088200
50.59586130,1.31870500
50.60252830,1.30088200
50.60919530,1.31870500
50.61586230,1.31870500
50.62252930,1.30088200
50.62919630,1.31870500
50.63586330,1.31870500
50.64253030,1.31870500
50.64919730,1.31870500
50.65586430,1.30088200
50.66253130,1.30088200
50.66919830,1.31870500
50.67586530,1.31870500
50.68253230,1.30088200
50.68919930,1.31870500
50.69586630,1.30088200
50.70253330,1.30088200
50.70920030,1.30088200
50.71586730,1.30088200
50.72253430,1.31870500
50.72920129,1.30088200
50.73586829,1.30088200
50.74253529,1.30088200
50.74920229,1.30088200
50.75586929,1.31870500
50.76253629,1.30088200
50.76920329,1.31870500
50.77587029,1.30088200
50.78253729,1.31870500
50.78920429,1.30088200
50.79587129,1.30088200
50.80253829,1.31870500
50.80920529,1.31870500
50.81587229,1.31870500
50.82253929,1.30088200
50.82920629,1.30088200
50.83587329,1.30088200
50.84254029,1.30088200
50.84920729,1.30088200
50.85587429,1.30088200
50.86254129,1.30088200
50.86920829,1.30088200
50.87587529,1.30088200
50.88254229,1.30088200
50.88920929,1.31870500
50.89587629,1.31870500
50.90254329,1.30088200
50.90921029,1.31870500
50.91587729,1.30088200
50.92254429,1.30088200
50.92921129,1.31870500
50.93587829,1.30088200
50.94254529,1.31870500
50.94921229,1.31870500
50.95587929,1.30088200
50.96254629,1.31870500
50.96921329,1.30088200
50.97588029,1.31870500
50.98254729,1.31870500
50.98921429,1.31870500
50.99588129,1.30088200
51.00254829,1.31870500
51.00921529,1.30088200
51.01588229,1.31870500
51.02254929,1.31870500
51.02921628,1.31870500
51.03588328,1.31870500
51.04255028,1.31870500
51.04921728,1.30088200
51.05588428,1.30088200
51.06255128,1.31870500
51.06921828,1.31870500
51.07588528,1.31870500
51.08255228,1.31870500
51.08921928,1.31870500
51.09588628,1.31870500
51.10255328,1.30088200
51.10922028,1.31870500
51.11588728,1.30088200
51.12255428,1.31870500
51.12922128,1.31870500
51.13588828,1.31870500
51.14255528,1.31870500
51.14922228,1.31870500
51.15588928,1.31870500
51.16255628,1.30088200
51.16922328,1.31870500
51.17589028,1.31870500
51.18255728,1.30088200
51.18922428,1.31870500
51.19589128,1.31870500
51.20255828,1.31870500
51.20922528,1.31870500
51.21589228,1.31870500
51.22255928,1.30088200
51.22922628,1.30088200
51.23589328,1.31870500
51.24256028,1.31870500
51.24922728,1.31870500
51.25589428,1.31870500
51.26256128,1.30088200
51.26922828,1.30088200
51.27589528,1.31870500
51.28256228,1.31870500
51.28922928,1.31870500
51.29589628,1.30088200
51.30256328,1.31870500
51.30923028,1.31870500
51.31589728,1.31870500
51.32256428,1.31870500
51.32923127,1.31870500
51.33589827,1.30088200
51.34256527,1.31870500
51.34923227,1.30088200
51.35589927,1.31870500
51.36256627,1.30088200
51.36923327,1.30088200
51.37590027,1.31870500
51.38256727,1.31870500
51.38923427,1.31870500
51.39590127,1.30088200
51.40256827,1.31870500
51.40923527,1.31870500
51.41590227,1.31870500
51.42256927,1.31870500
51.42923627,1.31870500
51.43590327,1.30088200
51.44257027,1.31870500
51.44923727,1.31870500
51.45590427,1.31870500
51.46257127,1.31870500
51.46923827,1.31870500
51.47590527,1.31870500
51.48257227,1.31870500
51.48923927,1.31870500
51.49590627,1.31870500
51.50257327,1.31870500
51.50924027,1.31870500
51.51590727,1.30088200
51.52257427,1.31870500
51.52924127,1.31870500
51.53590827,1.30088200
51.54257527,1.30088200
51.54924227,1.30088200
51.55590927,1.30088200
51.56257627,1.30088200
51.56924327,1.30088200
51.57591027,1.30088200
51.58257727,1.31870500
51.58924427,1.30088200
51.59591127,1.31870500
51.60257827,1.31870500
51.60924527,1.31870500
51.61591227,1.31870500
51.62257926,1.31870500
51.62924626,1.30088200
51.63591326,1.31870500
51.64258026,1.31870500
51.64924726,1.31870500
51.65591426,1.31870500
51.66258126,1.31870500
51.66924826,1.31870500
51.67591526,1.30088200
51.68258226,1.31870500
51.68924926,1.31870500
51.69591626,1.31870500
51.70258326,1.31870500
51.70925026,1.30088200
51.71591726,1.31870500
51.72258426,1.31870500
51.72925126,1.31870500
51.73591826,1.31870500
51.74258526,1.31870500
51.74925226,1.31870500
51.75591926,1.31870500
51.76258626,1.31870500
51.76925326,1.31870500
51.77592026,1.31870500
51.78258726,1.30088200
51.78925426,1.31870500
51.79592126,1.31870500
51.80258826,1.31870500
51.80925526,1.31870500
51.81592226,1.31870500
51.82258926,1.31870500
51.82925626,1.31870500
51.83592326,1.31870500
51.84259026,1.31870500
51.84925726,1.31870500
51.85592426,1.30088200
51.86259126,1.31870500
51.86925826,1.31870500
51.87592526,1.31870500
51.88259226,1.31870500
51.88925926,1.31870500
51.89592626,1.31870500
51.90259326,1.31870500
51.90926026,1.31870500
51.91592726,1.31870500
51.92259425,1.31870500
51.92926125,1.31870500
51.93592825,1.31870500
51.94259525,1.31870500
51.94926225,1.31870500
51.95592925,1.31870500
51.96259625,1.31870500
51.96926325,1.31870500
51.97593025,1.31870500
51.98259725,1.30088200
51.98926425,1.31870500
51.99593125,1.31870500
52.00259825,1.31870500
52.00926525,1.30088200
52.01593225,1.31870500
52.02259925,1.31870500
52.02926625,1.31870500
52.03593325,1.31870500
52.04260025,1.31870500
52.04926725,1.31870500
52.05593425,1.31870500
52.06260125,1.30088200
52.06926825,1.31870500
52.07593525,1.31870500
52.08260225,1.31870500
52.08926925,1.31870500
52.09593625,1.31870500
52.10260325,1.31870500
52.10927025,1.31870500
52.11593725,1.31870500
52.12260425,1.31870500
52.12927125,1.31870500
52.13593825,1.30088200
52.14260525,1.31870500
52.14927225,1.31870500
52.15593925,1.31870500
52.16260625,1.31870500
52.16927325,1.31870500
52.17594025,1.31870500
52.18260725,1.31870500
52.18927425,1.30088200
52.19594125,1.31870500
52.20260825,1.31870500
52.20927525,1.31870500
52.21594224,1.31870500
52.22260924,1.31870500
52.22927624,1.31870500
52.23594324,1.30088200
52.24261024,1.31870500
52.24927724,1.30088200
52.25594424,1.31870500
52.26261124,1.31870500
52.26927824,1.31870500
52.27594524,1.31870500
52.28261224,1.30088200
52.28927924,1.31870500
52.29594624,1.30088200
52.30261324,1.31870500
52.30928024,1.31870500
52.31594724,1.31870500
52.32261424,1.31870500
52.32928124,1.31870500
52.33594824,1.31870500
52.34261524,1.31870500
52.34928224,1.31870500
52.35594924,1.30088200
52.36261624,1.30088200
52.36928324,1.31870500
52.37595024,1.30088200
52.38261724,1.30088200
52.38928424,1.30088200
52.39595124,1.31870500
52.40261824,1.31870500
52.40928524,1.30088200
52.41595224,1.31870500
52.42261924,1.30088200
52.42928624,1.31870500
52.43595324,1.30088200
52.44262024,1.30088200
52.44928724,1.31870500
52.45595424,1.31870500
52.46262124,1.30088200
52.46928824,1.31870500
52.47595524,1.30088200
52.48262224,1.30088200
52.48928924,1.30088200
52.49595624,1.30088200
52.50262324,1.30088200
52.50929024,1.31870500
52.51595723,1.31870500
52.52262423,1.30088200
52.52929123,1.31870500
52.53595823,1.31870500
52.54262523,1.30088200
52.54929223,1.31870500
52.55595923,1.30088200
52.56262623,1.30088200
52.56929323,1.30088200
52.57596023,1.30088200
52.58262723,1.30088200
52.58929423,1.31870500
52.59596123,1.30088200
52.60262823,1.30088200
52.60929523,1.30088200
52.61596223,1.30088200
52.62262923,1.30088200
52.62929623,1.30088200
52.63596323,1.30088200
52.64263023,1.31870500
52.64929723,1.30088200
52.65596423,1.31870500
52.66263123,1.30088200
52.66929823,1.30088200
52.67596523,1.30088200
52.68263223,1.31870500
52.68929923,1.31870500
52.69596623,1.31870500
52.70263323,1.30088200
52.70930023,1.30088200
52.71596723,1.31870500
52.72263423,1.30088200
52.72930123,1.30088200
52.73596823,1.30088200
52.74263523,1.31870500
52.74930223,1.31870500
52.75596923,1.30088200
52.76263623,1.31870500
52.76930323,1.31870500
52.77597023,1.30088200
52.78263723,1.31870500
52.78930423,1.31870500
52.79597123,1.31870500
52.80263823,1.30088200
52.80930523,1.30088200
52.81597222,1.31870500
52.82263922,1.31870500
52.82930622,1.30088200
52.83597322,1.30088200
52.84264022,1.30088200
52.84930722,1.30088200
52.85597422,1.30088200
52.86264122,1.31870500
52.86930822,1.31870500
52.87597522,1.31870500
52.88264222,1.31870500
52.88930922,1.30088200
52.89597622,1.31870500
52.90264322,1.31870500
52.90931022,1.30088200
52.91597722,1.31870500
52.92264422,1.30088200
52.92931122,1.30088200
52.93597822,1.30088200
52.94264522,1.30088200
52.94931222,1.31870500
52.95597922,1.31870500
52.96264622,1.30088200
52.96931322,1.31870500
52.97598022,1.30088200
52.98264722,1.30088200
52.98931422,1.31870500
52.99598122,1.30088200
53.00264822,1.30088200
53.00931522,1.30088200
53.01598222,1.30088200
53.02264922,1.30088200
53.02931622,1.30088200
53.03598322,1.31870500
53.04265022,1.30088200
53.04931722,1.31870500
53.05598422,1.30088200
53.06265122,1.31870500
53.06931822,1.30088200
53.07598522,1.30088200
53.08265222,1.30088200
53.08931922,1.31870500
53.09598622,1.31870500
53.10265322,1.31870500
53.10932021,1.30088200
53.11598721,1.31870500
53.12265421,1.30088200
53.12932121,1.30088200
53.13598821,1.30088200
53.14265521,1.30088200
53.14932221,1.31870500
53.15598921,1.30088200
53.16265621,1.30088200
53.16932321,1.31870500
53.17599021,1.30088200
53.18265721,1.30088200
53.18932421,1.30088200
53.19599121,1.31870500
53.20265821,1.30088200
53.20932521,1.30088200
53.21599221,1.30088200
53.22265921,1.30088200
53.22932621,1.30088200
53.23599321,1.30088200
53.24266021,1.30088200
53.24932721,1.31870500
53.25599421,1.30088200
53.26266121,1.31870500
53.26932821,1.31870500
53.27599521,1.31870500
53.28266221,1.31870500
53.28932921,1.30088200
53.29599621,1.31870500
53.30266321,1.31870500
53.30933021,1.30088200
53.31599721,1.30088200
53.32266421,1.30088200
53.32933121,1.31870500
53.33599821,1.30088200
53.34266521,1.30088200
53.34933221,1.31870500
53.35599921,1.31870500
53.36266621,1.31870500
53.36933321,1.30088200
53.37600021,1.31870500
53.38266721,1.31870500
53.38933421,1.30088200
53.39600121,1.30088200
53.40266821,1.30088200
53.40933520,1.31870500
53.41600220,1.31870500
53.42266920,1.30088200
53.42933620,1.30088200
53.43600320,1.30088200
53.44267020,1.30088200
53.44933720,1.30088200
53.45600420,1.31870500
53.46267120,1.31870500
53.46933820,1.31870500
53.47600520,1.30088200
53.48267220,1.30088200
53.48933920,1.31870500
53.49600620,1.30088200
53.50267320,1.31870500
53.50934020,1.31870500
53.51600720,1.31870500
53.52267420,1.31870500
53.52934120,1.30088200
53.53600820,1.31870500
53.54267520,1.31870500
53.54934220,1.31870500
53.55600920,1.31870500
53.56267620,1.31870500
53.56934320,1.31870500
53.57601020,1.30088200
53.58267720,1.31870500
53.58934420,1.30088200
53.59601120,1.31870500
53.60267820,1.30088200
53.60934520,1.31870500
53.61601220,1.30088200
53.62267920,1.30088200
53.62934620,1.30088200
53.63601320,1.31870500
53.64268020,1.30088200
53.64934720,1.30088200
53.65601420,1.31870500
53.66268120,1.31870500
53.66934820,1.30088200
53.67601520,1.30088200
53.68268220,1.31870500
53.68934920,1.30088200
53.69601620,1.31870500
53.70268320,1.30088200
53.70935019,1.31870500
53.71601719,1.30088200
53.72268419,1.30088200
53.72935119,1.30088200
53.73601819,1.31870500
53.74268519,1.31870500
53.74935219,1.31870500
53.75601919,1.31870500
53.76268619,1.31870500
53.76935319,1.31870500
53.77602019,1.30088200
53.78268719,1.31870500
53.78935419,1.31870500
53.79602119,1.31870500
53.80268819,1.31870500
53.80935519,1.30088200
53.81602219,1.30088200
53.82268919,1.31870500
53.82935619,1.30088200
53.83602319,1.30088200
53.84269019,1.31870500
53.84935719,1.30088200
53.85602419,1.30088200
53.86269119,1.30088200
53.86935819,1.31870500
53.87602519,1.31870500
53.88269219,1.31870500
53.88935919,1.30088200
53.89602619,1.31870500
53.90269319,1.30088200
53.90936019,1.30088200
53.91602719,1.30088200
53.92269419,1.30088200
53.92936119,1.30088200
53.93602819,1.30088200
53.94269519,1.30088200
53.94936219,1.30088200
53.95602919,1.30088200
53.96269619,1.30088200
53.96936319,1.31870500
53.97603019,1.30088200
53.98269719,1.30088200
53.98936419,1.31870500
53.99603119,1.30088200
54.00269818,1.31870500
54.00936518,1.30088200
54.01603218,1.31870500
54.02269918,1.30088200
54.02936618,1.30088200
54.03603318,1.30088200
54.04270018,1.30088200
54.04936718,1.30088200
54.05603418,1.31870500
54.06270118,1.30088200
54.06936818,1.30088200
54.07603518,1.31870500
54.08270218,1.31870500
54.08936918,1.30088200
54.09603618,1.30088200
54.10270318,1.30088200
54.10937018,1.30088200
54.11603718,1.30088200
54.12270418,1.30088200
54.12937118,1.30088200
54.13603818,1.31870500
54.14270518,1.30088200
54.14937218,1.31870500
54.15603918,1.31870500
54.16270618,1.30088200
54.16937318,1.30088200
54.17604018,1.30088200
54.18270718,1.31870500
54.18937418,1.30088200
54.19604118,1.30088200
54.20270818,1.30088200
54.20937518,1.31870500
54.21604218,1.30088200
54.22270918,1.30088200
54.22937618,1.30088200
54.23604318,1.31870500
54.24271018,1.30088200
54.24937718,1.31870500
54.25604418,1.30088200
54.26271118,1.31870500
54.26937818,1.31870500
54.27604518,1.30088200
54.28271218,1.30088200
54.28937918,1.31870500
54.29604618,1.31870500
54.30271317,1.30088200
54.30938017,1.30088200
54.31604717,1.31870500
54.32271417,1.31870500
54.32938117,1.31870500
54.33604817,1.30088200
54.34271517,1.31870500
54.34938217,1.31870500
54.35604917,1.31870500
54.36271617,1.31870500
54.36938317,1.31870500
54.37605017,1.30088200
54.38271717,1.30088200
54.38938417,1.31870500
54.39605117,1.31870500
54.40271817,1.30088200
54.40938517,1.31870500
54.41605217,1.30088200
54.42271917,1.31870500
54.42938617,1.31870500
54.43605317,1.30088200
54.44272017,1.31870500
54.44938717,1.31870500
54.45605417,1.30088200
54.46272117,1.31870500
54.46938817,1.30088200
54.47605517,1.31870500
54.48272217,1.30088200
54.48938917,1.31870500
54.49605617,1.31870500
54.50272317,1.31870500
54.50939017,1.31870500
54.51605717,1.30088200
54.52272417,1.31870500
54.52939117,1.31870500
54.53605817,1.31870500
54.54272517,1.31870500
54.54939217,1.30088200
54.55605917,1.30088200
54.56272617,1.31870500
54.56939317,1.31870500
54.57606017,1.30088200
54.58272717,1.30088200
54.58939417,1.31870500
54.59606116,1.31870500
54.60272816,1.30088200
54.60939516,1.31870500
54.61606216,1.31870500
54.62272916,1.31870500
54.62939616,1.31870500
54.63606316,1.31870500
54.64273016,1.30088200
54.64939716,1.31870500
54.65606416,1.31870500
54.66273116,1.31870500
54.66939816,1.30088200
54.67606516,1.30088200
54.68273216,1.30088200
54.68939916,1.31870500
54.69606616,1.31870500
54.70273316,1.31870500
54.70940016,1.31870500
54.71606716,1.30088200
54.72273416,1.31870500
54.72940116,1.30088200
54.73606816,1.30088200
54.74273516,1.30088200
54.74940216,1.31870500
54.75606916,1.30088200
54.76273616,1.31870500
54.76940316,1.30088200
54.77607016,1.30088200
54.78273716,1.30088200
54.78940416,1.31870500
54.79607116,1.30088200
54.80273816,1.30088200
54.80940516,1.30088200
54.81607216,1.31870500
54.82273916,1.30088200
54.82940616,1.30088200
54.83607316,1.31870500
54.84274016,1.30088200
54.84940716,1.30088200
54.85607416,1.30088200
54.86274116,1.30088200
54.86940816,1.31870500
54.87607516,1.30088200
54.88274216,1.30088200
54.88940916,1.31870500
54.89607615,1.31870500
54.90274315,1.31870500
54.90941015,1.30088200
54.91607715,1.31870500
54.92274415,1.30088200
54.92941115,1.30088200
54.93607815,1.31870500
54.94274515,1.31870500
54.94941215,1.31870500
54.95607915,1.31870500
54.96274615,1.30088200
54.96941315,1.30088200
54.97608015,1.30088200
54.98274715,1.30088200
54.98941415,1.31870500
54.99608115,1.30088200
55.00274815,1.31870500
55.00941515,1.31870500
55.01608215,1.30088200
55.02274915,1.31870500
55.02941615,1.31870500
55.03608315,1.30088200
55.04275015,1.31870500
55.04941715,1.30088200
55.05608415,1.31870500
55.06275115,1.30088200
55.06941815,1.31870500
55.07608515,1.31870500
55.08275215,1.31870500
55.08941915,1.30088200
55.09608615,1.30088200
55.10275315,1.30088200
55.10942015,1.31870500
55.11608715,1.30088200
55.12275415,1.31870500
55.12942115,1.31870500
55.13608815,1.30088200
55.14275515,1.30088200
55.14942215,1.30088200
55.15608915,1.30088200
55.16275615,1.30088200
55.16942315,1.31870500
55.17609015,1.31870500
55.18275715,1.30088200
55.18942415,1.31870500
55.19609114,1.30088200
55.20275814,1.30088200
55.20942514,1.31870500
55.21609214,1.30088200
55.22275914,1.31870500
55.22942614,1.31870500
55.23609314,1.31870500
55.24276014,1.31870500
55.24942714,1.31870500
55.25609414,1.31870500
55.26276114,1.30088200
55.26942814,1.30088200
55.27609514,1.31870500
55.28276214,1.31870500
55.28942914,1.31870500
55.29609614,1.31870500
55.30276314,1.30088200
55.30943014,1.31870500
55.31609714,1.31870500
55.32276414,1.31870500
55.32943114,1.30088200
55.33609814,1.30088200
55.34276514,1.31870500
55.34943214,1.31870500
55.35609914,1.31870500
55.36276614,1.31870500
55.36943314,1.30088200
55.37610014,1.31870500
55.38276714,1.31870500
55.38943414,1.31870500
55.39610114,1.31870500
55.40276814,1.31870500
55.40943514,1.31870500
55.41610214,1.31870500
55.42276914,1.31870500
55.42943614,1.30088200
55.43610314,1.31870500
55.44277014,1.31870500
55.44943714,1.31870500
55.45610414,1.31870500
55.46277114,1.30088200
55.46943814,1.31870500
55.47610514,1.30088200
55.48277214,1.31870500
55.48943913,1.30088200
55.49610613,1.31870500
55.50277313,1.31870500
55.50944013,1.31870500
55.51610713,1.31870500
55.52277413,1.30088200
55.52944113,1.31870500
55.53610813,1.30088200
55.54277513,1.30088200
55.54944213,1.31870500
55.55610913,1.31870500
55.56277613,1.30088200
55.56944313,1.31870500
55.57611013,1.31870500
55.58277713,1.31870500
55.58944413,1.31870500
55.59611113,1.30088200
55.60277813,1.31870500
55.60944513,1.31870500
55.61611213,1.31870500
55.62277913,1.30088200
55.62944613,1.30088200
55.63611313,1.30088200
55.64278013,1.31870500
55.64944713,1.31870500
55.65611413,1.30088200
55.66278113,1.30088200
55.66944813,1.31870500
55.67611513,1.31870500
55.68278213,1.30088200
55.68944913,1.31870500
55.69611613,1.31870500
55.70278313,1.30088200
55.70945013,1.31870500
55.71611713,1.31870500
55.72278413,1.31870500
55.72945113,1.30088200
55.73611813,1.31870500
55.74278513,1.30088200
55.74945213,1.30088200
55.75611913,1.31870500
55.76278613,1.30088200
55.76945313,1.30088200
55.77612013,1.31870500
55.78278713,1.30088200
55.78945412,1.30088200
55.79612112,1.31870500
55.80278812,1.31870500
55.80945512,1.31870500
55.81612212,1.31870500
55.82278912,1.31870500
55.82945612,1.30088200
55.83612312,1.31870500
55.84279012,1.30088200
55.84945712,1.30088200
55.85612412,1.30088200
55.86279112,1.30088200
55.86945812,1.31870500
55.87612512,1.30088200
55.88279212,1.30088200
55.88945912,1.30088200
55.89612612,1.31870500
55.90279312,1.31870500
55.90946012,1.31870500
55.91612712,1.30088200
55.92279412,1.30088200
55.92946112,1.30088200
55.93612812,1.30088200
55.94279512,1.31870500
55.94946212,1.30088200
55.95612912,1.30088200
55.96279612,1.31870500
55.96946312,1.30088200
55.97613012,1.30088200
55.98279712,1.31870500
55.98946412,1.30088200
55.99613112,1.31870500
56.00279812,1.30088200
56.00946512,1.30088200
56.01613212,1.30088200
56.02279912,1.31870500
56.02946612,1.31870500
56.03613312,1.31870500
56.04280012,1.31870500
56.04946712,1.31870500
56.05613412,1.31870500
56.06280112,1.31870500
56.06946812,1.31870500
56.07613512,1.30088200
56.08280212,1.31870500
56.08946911,1.31870500
56.09613611,1.30088200
56.10280311,1.31870500
56.10947011,1.30088200
56.11613711,1.31870500
56.12280411,1.31870500
56.12947111,1.30088200
56.13613811,1.30088200
56.14280511,1.31870500
56.14947211,1.31870500
56.15613911,1.31870500
56.16280611,1.31870500
56.16947311,1.31870500
56.17614011,1.31870500
56.18280711,1.31870500
56.18947411,1.31870500
56.19614111,1.31870500
56.20280811,1.31870500
56.20947511,1.30088200
56.21614211,1.31870500
56.22280911,1.31870500
